"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance"
"3455","PM",8,"PM55","8_PM55",TRUE,"pittmeadows4",49.2423986,-122.6448958,222,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3456","PM",8,"PM53A","8_PM53A",TRUE,"",49.24242,-122.65022,222,2,0,1,1.17299347243951,2.17897694729317,"PM8_53_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3457","PM",8,"PM53A","8_PM53A",TRUE,"",49.24242,-122.65022,222,2,0,1,1.17299347243951,2.17897694729317,"PM8_53_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3458","PM",8,"PM52B","8_PM52B",TRUE,"",49.2446602,-122.650246,222,3,0,1,0.693147180559945,1.32221929473392,"PM8_52A_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3459","PM",8,"PM52B","8_PM52B",TRUE,"",49.2446602,-122.650246,222,3,0,1,0.693147180559945,1.32221929473392,"PM8_52A_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3460","PM",8,"PM52B","8_PM52B",TRUE,"",49.2446602,-122.650246,222,3,0,1,0.693147180559945,1.32221929473392,"PM8_52A_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3461","PM",8,"PM52A","8_PM52A",TRUE,"",49.24595,-122.6502,222,0,0,0,0.304636097349238,1.07918124604762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3462","PM",8,"PM56","8_PM56",TRUE,"pittmeadows4",49.2460124,-122.6448772,222,1,0,1,0.85158425391957,1.34242268082221,"PM8_56_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3463","PM",8,"PM72A","8_PM72A",TRUE,"",49.2512671,-122.6436402,222,1,0,1,0.793730055158425,2.11727129565576,"PM8_72A_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3464","PM",8,"PM57A","8_PM57A",TRUE,"pittmeadows1",49.25305,-122.6442,222,0,0,0,1.20567904997478,1.50514997831991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3465","PM",8,"PM58A","8_PM58A",TRUE,"pittmeadows1",49.25307,-122.63921,222,0,0,0,1.38629436111989,1.61278385671974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3466","PM",8,"PM59","8_PM59",TRUE,"",49.2503146,-122.6390887,222,1,0,1,1.17299347243951,2.17897694729317,"PM8_59_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3467","PM",8,"PM44","8_PM44",TRUE,"pittmeadows1",49.2567783,-122.6440429,222,0,0,0,0.401151821931259,3.04960561259497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3468","PM",8,"PM45","8_PM45",TRUE,"pittmeadows1",49.2567056,-122.6391672,222,0,0,1,1.09861228866811,1.49136169383427,"PM8_45_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"3469","PM",8,"PM65","8_PM65",TRUE,"pittmeadows2",49.2547515,-122.6556663,222,0,0,0,0,2.00432137378264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3470","PM",8,"PM66","8_PM66",TRUE,"pittmeadows2",49.2513562,-122.6558452,222,0,0,0,0.85158425391957,1.34242268082221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3471","PM",8,"PM67","8_PM67",TRUE,"",49.2483307,-122.6559418,222,0,0,0,0.304636097349238,1.07918124604762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3472","PM",8,"PM51A","8_PM51A",TRUE,"pittmeadows3",49.2460018,-122.6559901,222,1,0,1,0,1.04139268515823,"PM8_51A_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3473","SD",9,"SD37","9_SD37",TRUE,"southdelta4",49.0602593,-123.058988,224,2,0.693147180559945,2,1.65700648739035,2.63748972951251,"SD9_37_02","B. californicus",1,1,0,0,0,0,0,0,"worker",0,0,1,2
"3474","SD",9,"SD37","9_SD37",TRUE,"southdelta4",49.0602593,-123.058988,224,2,0.693147180559945,2,1.65700648739035,2.63748972951251,"SD9_37_03","B. californicus",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"3475","SD",9,"SD37","9_SD37",TRUE,"southdelta4",49.0602593,-123.058988,224,2,0.693147180559945,2,1.65700648739035,2.63748972951251,"SD9_37_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"3476","SD",9,"SD37","9_SD37",TRUE,"southdelta4",49.0602593,-123.058988,224,2,0.693147180559945,2,1.65700648739035,2.63748972951251,"SD9_37_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"3477","SD",9,"SD06","9_SD06",TRUE,"southdelta4",49.0602283,-123.0635157,224,6,0,1,1.54473143447952,1.63346845557959,"SD9_06_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3478","SD",9,"SD06","9_SD06",TRUE,"southdelta4",49.0602283,-123.0635157,224,6,0,1,1.54473143447952,1.63346845557959,"SD9_06_06","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3479","SD",9,"SD06","9_SD06",TRUE,"southdelta4",49.0602283,-123.0635157,224,6,0,1,1.54473143447952,1.63346845557959,"SD9_06_03","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
"3480","SD",9,"SD06","9_SD06",TRUE,"southdelta4",49.0602283,-123.0635157,224,6,0,1,1.54473143447952,1.63346845557959,"SD9_06_05","B. impatiens",1,1,0,0,0,0,0,0,"worker",0,0,1,0
"3481","SD",9,"SD06","9_SD06",TRUE,"southdelta4",49.0602283,-123.0635157,224,6,0,1,1.54473143447952,1.63346845557959,"SD9_06_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3482","SD",9,"SD06","9_SD06",TRUE,"southdelta4",49.0602283,-123.0635157,224,6,0,1,1.54473143447952,1.63346845557959,"SD9_06_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3483","SD",9,"SD33A","9_SD33A",TRUE,"",49.0623307,-123.0634753,224,1,0,1,1.84603606778573,1.79239168949825,"SD9_33A_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3484","SD",9,"SD31A","9_SD31A",TRUE,"",49.064769,-123.0634545,224,1,0,1,0.793730055158425,1.14612803567824,"SD9_31A_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3485","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3486","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_09","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3487","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3488","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3489","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_08","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3490","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_07","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,4
"3491","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_06","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3492","SD",9,"SD09","9_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,224,4,0.693147180559945,2,0.26070313534963,3.01994668167884,"SD9_09_05","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3493","SD",9,"SD08","9_SD08",TRUE,"southdelta1",49.0684202,-123.0638309,224,2,0.636514168294813,2,1.20567904997478,1.50514997831991,"SD9_08_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"3494","SD",9,"SD08","9_SD08",TRUE,"southdelta1",49.0684202,-123.0638309,224,2,0.636514168294813,2,1.20567904997478,1.50514997831991,"SD9_08_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"3495","SD",9,"SD08","9_SD08",TRUE,"southdelta1",49.0684202,-123.0638309,224,2,0.636514168294813,2,1.20567904997478,1.50514997831991,"SD9_08_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"3496","SD",9,"SD22","9_SD22",TRUE,"southdelta1",49.0684855,-123.0576856,224,0,0,1,0.566085738959629,1.11394335230684,"SD9_22_01","B. mixtus",1,0,0,0,0,0,1,0,"worker",1,0,1,1
"3497","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_03","B. californicus",1,1,0,1,0,0,0,0,"worker",0,1,1,8
"3498","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_05","B. californicus",1,0,0,1,0,0,0,0,"worker",0,1,1,8
"3499","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_07","B. californicus",1,0,0,1,0,0,0,0,"worker",0,1,1,8
"3500","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_08","B. californicus",1,1,0,1,0,0,0,0,"worker",0,1,1,8
"3501","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_10","B. californicus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,8
"3502","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_11","B. californicus",1,0,0,0,0,0,0,0,"worker",0,0,0,8
"3503","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,8
"3504","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_02","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,8
"3505","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_06","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,8
"3506","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_09","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,8
"3507","SD",9,"SD24","9_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,224,3,1.12095039267358,4,1.20567904997478,1.50514997831991,"SD9_24_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,8
"3508","SD",9,"SD19","9_SD19",TRUE,"southdelta1",49.0661604,-123.0667177,224,0,0,0,1.25923291951957,1.39794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3509","SD",9,"SD40","9_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,224,1,0.500402423538188,2,0.972200029595387,3.3230457354817,"SD9_40_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3510","SD",9,"SD40","9_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,224,1,0.500402423538188,2,0.972200029595387,3.3230457354817,"SD9_40_03","B. mixtus",1,0,0,0,0,0,1,0,"worker",1,0,1,4
"3511","SD",9,"SD40","9_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,224,1,0.500402423538188,2,0.972200029595387,3.3230457354817,"SD9_40_05","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3512","SD",9,"SD40","9_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,224,1,0.500402423538188,2,0.972200029595387,3.3230457354817,"SD9_40_06","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,4
"3513","SD",9,"SD40","9_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,224,1,0.500402423538188,2,0.972200029595387,3.3230457354817,"SD9_40_04","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"3514","SD",9,"SD39","9_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,224,1,0.867563228481461,3,0.670107909980193,3.08778141780954,"SD9_39_05","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3515","SD",9,"SD39","9_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,224,1,0.867563228481461,3,0.670107909980193,3.08778141780954,"SD9_39_03","B. mixtus",1,1,0,0,0,0,0,0,"worker",0,0,1,5
"3516","SD",9,"SD39","9_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,224,1,0.867563228481461,3,0.670107909980193,3.08778141780954,"SD9_39_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3517","SD",9,"SD39","9_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,224,1,0.867563228481461,3,0.670107909980193,3.08778141780954,"SD9_39_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3518","SD",9,"SD39","9_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,224,1,0.867563228481461,3,0.670107909980193,3.08778141780954,"SD9_39_04","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,5
"3519","SD",9,"SD39","9_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,224,1,0.867563228481461,3,0.670107909980193,3.08778141780954,"SD9_39_06","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3520","SD",9,"SD16","9_SD16",TRUE,"",49.068321,-123.071021,224,1,0,1,1.06413394268175,2.15533603746506,"SD9_16_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3521","SD",9,"SD18A","9_SD18A",TRUE,"",49.0661981,-123.0714527,224,0,0,1,1.20163248795437,2.36921585741014,"SD9_18A_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3522","SD",9,"SD18A","9_SD18A",TRUE,"",49.0661981,-123.0714527,224,0,0,1,1.20163248795437,2.36921585741014,"SD9_18A_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3523","SD",9,"SD18A","9_SD18A",TRUE,"",49.0661981,-123.0714527,224,0,0,1,1.20163248795437,2.36921585741014,"SD9_18A_04","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3524","SD",9,"SD18A","9_SD18A",TRUE,"",49.0661981,-123.0714527,224,0,0,1,1.20163248795437,2.36921585741014,"SD9_18A_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3525","SD",9,"SD18A","9_SD18A",TRUE,"",49.0661981,-123.0714527,224,0,0,1,1.20163248795437,2.36921585741014,"SD9_18A_05","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3526","SD",9,"SD15","9_SD15",TRUE,"southdelta2",49.0660259,-123.0780986,224,0,0,0,2.36726467830409,1.90848501887865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3527","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_06","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3528","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_08","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3529","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3530","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_07","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3531","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_01","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,0
"3532","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_03","B. impatiens",1,1,0,0,0,0,0,0,"worker",0,0,1,0
"3533","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_04","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
"3534","SD",9,"SD35","9_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,224,8,0,1,1.07046442142649,2.35024801833416,"SD9_35_05","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,0
"3535","SD",9,"SD13","9_SD13",TRUE,"southdelta2",49.0671224,-123.0772778,224,0,0,0,1.20567904997478,1.50514997831991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3536","SD",9,"SD12A","9_SD12A",TRUE,"southdelta2",49.0684582,-123.0779675,224,0,0,0,0.997783277909183,1.36172783601759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3537","SD",9,"SD10","9_SD10",TRUE,"southdelta2",49.0685654,-123.0832968,224,0,0,0,1.30706237811781,1.51851393987789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3538","SD",9,"SD27","9_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,224,2,0.636514168294813,2,1.85696081231053,1.74036268949424,"SD9_27_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"3539","SD",9,"SD27","9_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,224,2,0.636514168294813,2,1.85696081231053,1.74036268949424,"SD9_27_01","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"3540","SD",9,"SD27","9_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,224,2,0.636514168294813,2,1.85696081231053,1.74036268949424,"SD9_27_03","B. vosnesenskii",1,0,0,0,0,0,1,0,"worker",1,0,1,1
"3541","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_06","B. californicus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3542","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_07","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3543","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_05","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3544","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3545","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_09","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3546","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3547","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_04","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3548","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3549","SD",9,"SD28","9_SD28",TRUE,"",49.0591039,-123.0736393,224,4,1.27302833658963,4,0.401151821931259,3.04960561259497,"SD9_28_08","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"3550","SD",9,"SD26","9_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,224,4,0,1,0.0236567909707719,4.0013442304116,"SD9_26_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3551","SD",9,"SD26","9_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,224,4,0,1,0.0236567909707719,4.0013442304116,"SD9_26_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3552","SD",9,"SD26","9_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,224,4,0,1,0.0236567909707719,4.0013442304116,"SD9_26_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3553","SD",9,"SD26","9_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,224,4,0,1,0.0236567909707719,4.0013442304116,"SD9_26_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"3554","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_04","B. californicus",1,0,0,1,0,0,0,0,"worker",0,1,1,10
"3555","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_05","B. californicus",1,0,0,1,0,0,0,0,"worker",0,1,1,10
"3556","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_06","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3557","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_12","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3558","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_10","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3559","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_11","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3560","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3561","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_08","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3562","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_13","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,10
"3563","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_07","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3564","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_16","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3565","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,10
"3566","SD",9,"SD30","9_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,224,7,1.2364770745859,4,0.216342643383592,3.01745072951054,"SD9_30_02","B. vosnesenskii",1,0,0,0,0,0,0,0,"worker",0,0,0,10
