"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance","X","prop_blueberry_250","prop_edge_250","landscape_shdi_250","prop_blueberry_500","prop_edge_500","landscape_shdi_500","prop_blueberry_750","prop_edge_750","landscape_shdi_750","prop_blueberry_1000","prop_edge_1000","landscape_shdi_1000"
"1792","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_06","B. californicus",1,0,0,0,0,0,0,0,"queen",0,0,0,7,125,0,0.17772953010942,1.70402549005635,0,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"1793","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_04","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7,125,0,0.17772953010942,1.70402549005635,0,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"1794","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7,125,0,0.17772953010942,1.70402549005635,0,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"1795","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_05","B. mixtus",1,1,0,0,0,0,1,0,"queen",1,0,1,7,125,0,0.17772953010942,1.70402549005635,0,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"1796","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_02","B. vosnesenskii",1,0,0,0,0,0,0,0,"worker",0,0,0,7,125,0,0.17772953010942,1.70402549005635,0,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"1797","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_03","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7,125,0,0.17772953010942,1.70402549005635,0,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"1798","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_07","B. vosnesenskii",1,0,0,0,0,0,1,0,"worker",1,0,1,7,125,0,0.17772953010942,1.70402549005635,0,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"1799","NR",4,"NR17A","4_NR17A",TRUE,"",49.0825808,-122.7743845,181,0,0,0,0.693147180559945,2.30319605742049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,108,0,0.221440705900251,1.34398642184588,0.119487015900169,0.181825691652888,2.09303337409838,0.231881288755751,0.152978267665613,1.95996452353891,0.275501050104056,0.132804283635619,1.93418929910835
"1800","NR",4,"NR19","4_NR19",TRUE,"",49.0837697,-122.7707307,181,0,0,0,0,1.04139268515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,112,0.0657186038727215,0.278231409820767,1.88260034859931,0.244394738514329,0.172074728347207,1.94921493818211,0.332126751573993,0.132300191813146,1.91364661690993,0.375489009941969,0.113129946766832,1.85562503257653
"1801","NR",4,"NR16","4_NR16",TRUE,"",49.0850439,-122.7751401,181,0,0,1,0.877640654198537,2.32633586092875,"NR4_16_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,106,0,0.108991231406677,1.41047421651599,0,0.160066952455877,1.65549597448502,0.0153860677988714,0.166568867874397,1.90023725853011,0.123542851398519,0.139727523868543,2.08719118354262
"1802","NR",4,"NR18A","4_NR18A",TRUE,"nicomekl2",49.0869812,-122.7734638,181,0,0,0,1.09861228866811,1.49136169383427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,111,0,0.0956206415620642,1.09763383274889,0.0240438200176653,0.0948154361349931,1.67179350220926,0.0463976446725301,0.133513781808849,2.05242694468757,0.0750747110969441,0.137505002478175,2.12762538357057
"1803","NR",4,"NR44","4_NR44",TRUE,"nicomekl2",49.0872257,-122.7766365,181,0,0,0,0,1.04139268515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,126,0,0.107884511986041,1.04988826109401,0,0.157754194204372,1.53122760381296,0,0.13524162929898,1.96443643249127,0.0260312679343338,0.126174678979402,2.09883162234266
"1804","NR",4,"NR01","4_NR01",TRUE,"nicomekl2",49.089725,-122.7790482,181,0,0,0,1.73721959070254,1.72427586960079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,85,0,0.145433429859572,1.64904518357538,0,0.133002121231763,1.75992579429982,0.0550768143594092,0.130105292912162,2.10112289042769,0.0928054789221325,0.123784752267614,2.3034576587309
"1805","NR",4,"NR02","4_NR02",TRUE,"nicomekl2",49.0896266,-122.7732653,181,0,0,0,0.994353691762369,2.14921911265538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,86,0,0.0724032839590063,1.48150805988657,0.0348435067204728,0.0769838899304121,1.94975868907174,0.0469904855587402,0.0986109933348032,2.11954401551319,0.0560915646644584,0.10413991746506,2.1739930902442
"1806","NR",4,"NR22","4_NR22",TRUE,"",49.0896056,-122.7690382,181,0,0,0,0.0555460752688918,2.00860017176192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,114,0.223158140289667,0.0915655807537831,1.82201454045533,0.153393023950384,0.0752775359509936,2.0759433994084,0.126140579678193,0.0811307517975383,2.1017897265586,0.174295051594471,0.0990520945570434,2.19296790808286
"1807","NR",4,"NR06A","4_NR06A",TRUE,"nicomekl1",49.0895774,-122.7639943,181,0,0,0,1.75992018488672,1.66275783168157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91,0.386625680357514,0.0852799293899228,1.65950278214468,0.315830345488492,0.0845743321992021,1.75656495125986,0.291373460899396,0.133773629600483,1.97465196175728,0.282986094541845,0.11812958703557,2.11905243305747
"1808","NR",4,"NR07A","4_NR07A",TRUE,"nicomekl1",49.0896758,-122.7593916,181,0,0,0,1.63648694265625,2.26007138798507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,92,0.289503843891357,0.237083916509463,1.76439756600043,0.366558725446338,0.176806702183903,2.00792799982249,0.301613225087778,0.142796170137953,2.10517803739427,0.318541305139661,0.143187121341055,2.11846016539946
"1809","HR",4,"HR11","4_HR11",TRUE,"harvieroad2",49.1627115,-122.7235836,179,0,0,0,1.49466779550377,2.5327543789925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,56,0.220756171274416,0.0809719883978013,2.03905334124036,0.23083346148518,0.0595315107387011,2.14976708309136,0.18534640166697,0.0623491343491479,2.1834090723173,0.147191968472475,0.0656312312862584,2.21067667406243
"1810","HR",4,"HR13","4_HR13",TRUE,"",49.1627706,-122.7182544,179,0,0,0,1.49409634613308,2.6159500516564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,61,0.0556772655814189,0.0647193062528526,1.73906378737606,0.135771466044107,0.0674517289628764,2.19592400000903,0.145977288954441,0.0613097603677726,2.28239632752876,0.138211940776173,0.0710667472164668,2.31917254100249
"1811","HR",4,"HR14","4_HR14",TRUE,"harvieroad2",49.1589819,-122.7208294,179,0,0,1,1.58170369606595,2.54530711646582,"HR4_14_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,1,62,0,0.0481375358166189,0.896207877859053,0.179562554013522,0.044870621727416,1.37469123633363,0.284407917648495,0.082045083468641,1.80925085761047,0.233349335405013,0.120324444389301,2.1618606439243
"1812","HR",4,"HR05A","4_HR05A",TRUE,"",49.1556885,-122.7208475,179,0,0.500402423538188,2,0.651818418022682,2.0899051114394,"HR4_05A_03","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,48,0.234111609225714,0.195539282309268,1.92714139416254,0.171293454375844,0.150328342426773,1.98455678388265,0.124449936909516,0.156286322254433,2.04935109042156,0.133423829708176,0.136084321328089,2.08323016770049
"1813","HR",4,"HR05A","4_HR05A",TRUE,"",49.1556885,-122.7208475,179,0,0.500402423538188,2,0.651818418022682,2.0899051114394,"HR4_05A_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,48,0.234111609225714,0.195539282309268,1.92714139416254,0.171293454375844,0.150328342426773,1.98455678388265,0.124449936909516,0.156286322254433,2.04935109042156,0.133423829708176,0.136084321328089,2.08323016770049
"1814","HR",4,"HR05A","4_HR05A",TRUE,"",49.1556885,-122.7208475,179,0,0.500402423538188,2,0.651818418022682,2.0899051114394,"HR4_05A_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,48,0.234111609225714,0.195539282309268,1.92714139416254,0.171293454375844,0.150328342426773,1.98455678388265,0.124449936909516,0.156286322254433,2.04935109042156,0.133423829708176,0.136084321328089,2.08323016770049
"1815","HR",4,"HR05A","4_HR05A",TRUE,"",49.1556885,-122.7208475,179,0,0.500402423538188,2,0.651818418022682,2.0899051114394,"HR4_05A_05","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,48,0.234111609225714,0.195539282309268,1.92714139416254,0.171293454375844,0.150328342426773,1.98455678388265,0.124449936909516,0.156286322254433,2.04935109042156,0.133423829708176,0.136084321328089,2.08323016770049
"1816","HR",4,"HR05A","4_HR05A",TRUE,"",49.1556885,-122.7208475,179,0,0.500402423538188,2,0.651818418022682,2.0899051114394,"HR4_05A_04","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,48,0.234111609225714,0.195539282309268,1.92714139416254,0.171293454375844,0.150328342426773,1.98455678388265,0.124449936909516,0.156286322254433,2.04935109042156,0.133423829708176,0.136084321328089,2.08323016770049
"1817","HR",4,"HR06A","4_HR06A",TRUE,"",49.1557745,-122.7263221,179,0,0,1,1.51031514732402,2.53402610605613,"HR4_06A_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,50,0,0.335463258785942,1.39791262328631,0,0.202087638627288,1.47854974571214,0.0650035728984347,0.176345151034105,1.7734717567735,0.135152855723552,0.145102626496434,1.80114966182055
"1818","HR",4,"HR06A","4_HR06A",TRUE,"",49.1557745,-122.7263221,179,0,0,1,1.51031514732402,2.53402610605613,"HR4_06A_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,50,0,0.335463258785942,1.39791262328631,0,0.202087638627288,1.47854974571214,0.0650035728984347,0.176345151034105,1.7734717567735,0.135152855723552,0.145102626496434,1.80114966182055
"1819","HR",4,"HR10","4_HR10",TRUE,"harvieroad2",49.1588394,-122.7276809,179,0,0.636514168294813,2,1.51031514732402,2.53402610605613,"HR4_10_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,55,0.252582469129542,0.263662871776668,1.60188958999295,0.252311149181915,0.151098447202601,1.49708861481648,0.170585787824758,0.136606566440579,1.70019066324777,0.127017827376029,0.132358723452988,2.04619913300189
"1820","HR",4,"HR10","4_HR10",TRUE,"harvieroad2",49.1588394,-122.7276809,179,0,0.636514168294813,2,1.51031514732402,2.53402610605613,"HR4_10_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,55,0.252582469129542,0.263662871776668,1.60188958999295,0.252311149181915,0.151098447202601,1.49708861481648,0.170585787824758,0.136606566440579,1.70019066324777,0.127017827376029,0.132358723452988,2.04619913300189
"1821","HR",4,"HR10","4_HR10",TRUE,"harvieroad2",49.1588394,-122.7276809,179,0,0.636514168294813,2,1.51031514732402,2.53402610605613,"HR4_10_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3,55,0.252582469129542,0.263662871776668,1.60188958999295,0.252311149181915,0.151098447202601,1.49708861481648,0.170585787824758,0.136606566440579,1.70019066324777,0.127017827376029,0.132358723452988,2.04619913300189
"1822","HR",4,"HR12","4_HR12",TRUE,"harvieroad2",49.1590772,-122.7236265,179,0,0.636514168294813,2,1.41955460321317,2.52113808370404,"HR4_12_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,57,0.228815622622369,0.0385899061628202,1.23963221815125,0.240550186327194,0.060668185076539,1.23639114523632,0.233524244341216,0.132341975490803,1.79270708797075,0.190848777042729,0.121404655143069,2.12490247365881
"1823","HR",4,"HR12","4_HR12",TRUE,"harvieroad2",49.1590772,-122.7236265,179,0,0.636514168294813,2,1.41955460321317,2.52113808370404,"HR4_12_03","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,57,0.228815622622369,0.0385899061628202,1.23963221815125,0.240550186327194,0.060668185076539,1.23639114523632,0.233524244341216,0.132341975490803,1.79270708797075,0.190848777042729,0.121404655143069,2.12490247365881
"1824","HR",4,"HR12","4_HR12",TRUE,"harvieroad2",49.1590772,-122.7236265,179,0,0.636514168294813,2,1.41955460321317,2.52113808370404,"HR4_12_01","B. mixtus",1,0,0,0,0,1,0,0,"worker",1,0,1,3,57,0.228815622622369,0.0385899061628202,1.23963221815125,0.240550186327194,0.060668185076539,1.23639114523632,0.233524244341216,0.132341975490803,1.79270708797075,0.190848777042729,0.121404655143069,2.12490247365881
"1825","HR",4,"HR18","4_HR18",TRUE,"harvieroad1",49.1589046,-122.7058168,179,0,0,1,2.2755123454371,2.92992956008459,"HR4_18_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,65,0.118776685834829,0.142792669445543,1.90961924055227,0.0760184940420513,0.152297521249339,2.11818355846352,0.0653003563132685,0.154740470188796,2.17947129975185,0.0593700214285351,0.127551000931454,2.21451427511371
"1826","HR",4,"HR18","4_HR18",TRUE,"harvieroad1",49.1589046,-122.7058168,179,0,0,1,2.2755123454371,2.92992956008459,"HR4_18_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,65,0.118776685834829,0.142792669445543,1.90961924055227,0.0760184940420513,0.152297521249339,2.11818355846352,0.0653003563132685,0.154740470188796,2.17947129975185,0.0593700214285351,0.127551000931454,2.21451427511371
"1827","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_22","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1828","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1829","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_13","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1830","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_09","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1831","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_21","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1832","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_33","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1833","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_15","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1834","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_14","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1835","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_30","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1836","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_29","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1837","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_23","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1838","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_07","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1839","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_17","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1840","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_20","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1841","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_28","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1842","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_04","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1843","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_08","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
"1844","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_27","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,34,67,0.316507434227875,0.117837075802755,1.87888928666012,0.153907060211074,0.138696697643207,2.13469418619697,0.0921291250412674,0.153196921114875,2.20690361311765,0.101633613804675,0.130522087714604,2.2581817279809
